PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,targets
0.9819146210939335,0.7628770756770024,3.152785842715333,-0.22123394410693376,0.3266376993697922,1.3174240746415555,-0.6003131814407665,-0.5554632575817605,-0.1372223430910703,-0.017110806924946115,-0.12679361880866266,0.798342553220852,-1.3700510750633161,0.8240578920277589,-1.2676929768258733,-1.2576621041442058,-0.01866174130069986,-0.2452956874095192,-0.8561996026319444,-0.6151420677731516,0.48275231010761227,-0.4958902664651619,-0.4009542903513351,0.20598933791578541,0.2791379753010339,-0.018244919780002325,0.1551077272176626,-0.5144940976606169,0.316566702210978,-0.3504450531277702,-0.5100180082907496,-0.8861727100147622,0
0.4599432737759319,1.4663475333850904,-1.7061556180216664,-0.5717949610569655,-1.9702446335259876,-0.45402421409772287,-0.2322714298311122,1.120333790411818,0.08534659147332137,0.4511448170774841,0.5664835221806872,0.4964766153411865,0.6492605477157734,0.21577733308381658,0.9668355132192608,0.5778908744521463,0.48828155956379127,-0.8680514064579954,-0.1634880944083677,0.7011573906064378,0.026705108619078693,-1.0483489777434474,-0.3270281323377577,-0.04081331001311676,-0.7748440996589284,0.5602896382162095,0.36647476465272155,-0.03461730914601895,0.03938472831157464,0.22321474455232415,2.2190424937611857,-0.17899273150357525,0
0.9488043962150514,3.1179939229733815,-2.588439239677984,-1.1010652709791828,-0.19931666632269518,-1.9998022314721837,-1.0171864716472891,2.4910269478595413,-0.5929314823528876,-1.1290391118986978,3.1069377651800396,0.3465970509235711,-0.6494565107442635,0.7879011000026404,0.39509511216884846,-0.8490680357130753,1.1930548833110854,0.8698004421302592,1.359463556182905,-0.6472235819175332,-0.22500056682845837,-0.4512625774023179,1.5891548390697439,-1.1683771482725809,-0.16050104384385963,0.8469936385379548,-0.45937064516366527,0.22657019706702286,-1.320022430127422,0.9452649158249047,-1.2423988979619596,-0.684092307997688,0
-0.475779603358225,0.3582084614512835,-1.0454160103367507,-0.8399590276915498,-0.5732065189498474,-2.0526134328405705,0.2855880484102654,1.718137606313141,-0.36578457765375405,1.0662654364914386,-0.2261474361134658,-0.040194602089120804,0.6220898532975015,-0.7232233075295598,0.6107839853192866,-0.24873700493542342,0.22700635503573263,0.28502698892324857,0.5319546727319008,0.12196199752760585,0.2619973020241496,-0.5592764762839177,0.657020922220857,-0.34518726678239214,0.3690604811075692,-0.20416266238819852,-0.2567150342204203,-0.1584443637637785,-0.1310098819561063,-0.18565713942655454,-0.07208040417571349,0.1942850448238682,0
-1.1279062504221076,-1.453776414428754,1.0930826042024915,-0.34762445877603826,0.4965564910885389,0.11277473575864366,0.7071265412184864,-0.04407704804392823,-1.2886342003221845,0.18958593025324763,-0.46440236598905343,0.22343866757025946,0.1767899063936185,0.07776193492150114,-0.18171839465654813,-0.4111551963475948,-0.7539126595027207,0.11567690798579643,0.04129061585179044,-0.2910580566988091,-0.15524876354669026,0.3273286275590475,0.06157799419683227,-0.1047459198057879,-0.09452395610262225,-0.47102792450741204,-0.07381911835423041,-0.10286177223284422,-0.14161697209328722,0.16595306475705643,0.08666581169401745,0.065302379313895,0
-0.3088772435582274,0.8709796603378771,-1.4280069648538811,-1.0532455650553112,-1.551108648615973,-2.3470590565978933,0.4275806039831802,2.1645298428567017,0.03770281619215589,1.4302064440634965,-1.0299117643530071,-0.10837608719522578,0.5076432941530827,-0.28336826846886154,-0.1593700439749875,-0.23689356560835653,-0.22841756692400084,0.0618718223819742,0.2592852265142816,0.5215551300038063,0.33922280982005854,0.01544075337362781,-0.22070137319506172,-0.4297681069838692,-0.353479352314285,-0.8565839425671122,-0.13509103450852555,-0.5111065534142211,0.1827649875089485,-0.4037429852420788,0.730747642889053,1.067099467320702,0
-0.6809318611444255,-0.1689406540082091,-0.8983842078579487,-0.7765259579003415,1.616134072598057,-0.11572586095499672,0.6107812767219827,-0.33476746262870916,-0.16423738910705624,-2.213540314715425,-1.1791033469784258,0.38847115125051523,-0.0834065214059674,0.8176727103627272,-0.026344147057266,-0.16865376791161577,0.931251526409415,0.14732033367853634,-1.349943374714547,0.24199994625162033,0.8880517068258849,1.0601669543445333,-0.5036093789642607,-0.5196214443729077,-0.3834355376540176,-0.3196072183076939,0.3979050584190529,-0.04460674515260522,-0.03409816500385736,0.3746192650953459,0.13990500929148506,0.027001463939521894,0
-1.1386308145778763,-1.5838668432811143,0.9190488665341228,-0.5808696158086484,0.646585926218706,0.9943317415016427,0.013259573488942071,-0.5472289913739068,0.1116759645830158,-0.4096683582894485,-0.003064187507108431,-0.2875300594338604,-0.10689872117465657,0.1979779018659483,-0.19207296932192286,0.32401003499158865,0.6355490250615108,-0.1601291215273257,0.2067266056361087,-0.36363021097535225,0.14274608699719504,-0.10484211182002673,-0.10426138501012532,0.20512875475287265,0.0119788637416349,0.2802148728917801,-0.028435986844991042,-0.077044177733777,0.1169460457585636,-0.6290355890595126,-0.5334653300123123,-0.3422960669764924,0
-1.1652681511113685,-1.444728234248266,0.6697163441368396,-0.2553716166942531,0.5430113404219404,-0.5109503983326018,0.09833367167317528,-0.4281475784079246,-0.7053394077998139,0.9247978116877402,-0.09185389079910687,0.4899580886108573,0.663866688761697,-0.3358994109497422,-0.0037318497462028983,-0.43955494159965974,-0.9961594232195291,0.5076101363777911,0.32459991057553433,0.29555100955426394,0.20133219237622477,0.2662616367312444,0.5131185472370683,-0.12216166797912074,-0.10468395151863683,-0.38938446895481804,-0.11118493112270875,-0.1710806484617672,-0.18564960854095372,0.3036774674306882,0.3402318261330859,0.24035800449231134,0
-1.1853754534366323,-1.6056683915488097,0.6393305762416044,-0.4833952477789373,1.0726755771093037,0.3599728014143082,0.11194249026443448,-0.0758718146436342,-0.8086970095637553,-0.41193356901506994,0.012453884897803167,-0.31862844875663754,-0.165041161572679,0.39831584700544526,-0.11667761797149952,0.2533320022299623,0.6479417015977412,-0.08079642491030141,-0.10957692060923108,-0.17940156888006364,-0.307210574954875,0.16600180607806123,-0.2173773527557062,0.15158050397601272,0.14288037410932344,0.01617346893914033,-0.2264015542400549,-0.15598691325181493,-0.0936468764369418,-0.19542728667886164,-0.4661385033268661,-0.024166653595014017,0
-1.247759294097352,-1.6219169704195804,0.3009869652524047,-0.29411605547096825,0.9614826347243691,-0.27562617459228933,0.3771678696263548,-0.17653946038137064,-1.1148871912034666,0.5182132716777054,-0.021147665627038775,0.08009522714900066,0.4290737421271491,-0.259464843103404,0.1662002869854419,-0.05564080842520005,-0.04750632341661587,0.1406337844858106,-0.36335865742179385,0.09192305888816717,-0.3485713509493954,0.376675618706133,-0.11310010224824663,-0.017169846756872005,0.3095456915736415,-0.3359037104903633,-0.4443708737695711,-0.5280951618672413,-0.17145127126526014,0.18361495009292203,-0.22946785586581264,0.3325678982255817,0
-1.197424182006906,-1.5411571937763642,0.2098123778890415,-0.33003956512564986,0.22057248883240183,-0.42035605653166497,0.3289757002065908,0.5380438483656469,-1.0929168283226478,0.4637189025750706,-0.18605897738517313,0.03492367741940174,0.28228396444416637,-0.6405039491150559,0.27014258360140675,-0.24924559172441543,-0.22186340901955867,0.3288093165608143,0.024077358898546036,0.16187773449608395,0.060326725948487266,-0.0535952494250161,0.36880252816127046,-0.060032846711295114,0.10737686433285804,-0.3633199959664714,-0.28783904910656394,-0.14726424404820598,-0.33358119054795365,0.2883820218393525,-0.12669248367436473,0.2986692574934525,0
-0.5903460498537529,0.047676956053682544,-0.8299970641499188,-0.8023728412125557,-1.3043979515818631,-0.9321826525225901,0.33086240365357317,1.650015830461425,-0.3515073862726163,0.21242943667346867,-0.7520139814403682,-0.5665992268096353,0.3772238824562939,-0.27429997007062645,0.013814299149304508,0.23120703888069877,0.7608511406192506,0.06165364687604553,0.14457642559049333,-0.25014052762760897,0.11929892054754265,-0.40795831058756804,0.024466220332918558,-0.05985860345280915,-0.14325195680753516,-0.0681454712903532,-0.0032583504552185834,-0.43898733577655424,0.38953629623738895,-0.798219653892,-0.29896937363995235,0.3238418176885661,0
0.10028616247400046,0.6552667316353054,0.2190248314706402,-0.5646577680320792,-0.24938098457212726,0.8083116923453557,-1.091498946983927,-0.742098260107543,2.1436327918242895,0.5998395069401425,0.9419768926189098,0.3937256813085827,-0.6066237035550884,0.11218028578958236,-0.038036256406705174,0.04048702690187044,-0.03259873612150687,0.018762463102730324,0.44855473513739064,0.7029038016437473,0.2381544595347524,0.011717316069033402,-0.238686941418767,-0.016855419392148654,-0.694204411001354,0.3141101697903064,0.03243446525729032,0.0434775458312673,-0.5279424220642853,-0.16339957582550943,-0.12571789630108893,-0.12575734339315464,0
-1.0226342254833989,-1.4210070080980217,1.1223688591429042,-0.3155838040718035,0.2713833765799062,0.4305349970871657,-0.2305176198647171,-0.4959159380584209,-0.5483463402609436,0.08075296127085539,-0.12379112262273888,0.21540440678946557,0.279545731236237,0.21851916776723404,-0.20105521877681243,-0.06081288545071758,-0.4107275356414266,0.10921101487885847,0.4203231801906721,-0.07375567292387367,0.377363171224274,0.1000208597616965,0.4455705955358053,0.09765060061270467,-0.31870296647856944,-0.05397120691541937,0.18715503397685349,0.04643278851586374,-0.04148983409492305,-0.06739374993802279,0.005499887305379319,-0.19913990249077665,0
14.222128968334449,11.666715637562632,5.299914028592786,3.708629972458292,1.644707853004443,-2.541080478140311,-12.498797457674936,-1.2675345743257982,-4.37283599106741,0.3092838242687558,-4.0319018743085735,-2.441625068286718,7.751111861847459,-1.670477465762322,-2.628312150065502,-2.1730690680092337,4.967785577578152,9.235737952226808,5.12150486607517,-0.004420688664466311,-5.435433716884269,-2.2157704430456135,-2.680707687025944,0.6502322098861548,1.1983818628754417,-0.660065186975851,-1.9027152083440448,1.337695805178348,1.3763532614691618,-0.7173216012645303,4.061786828428466,3.9945503204039103,0
-0.9041410399462809,-1.0538229687434741,0.8586397831543039,-0.5028518551954608,0.5206527969012992,0.49371175565480024,-0.5483548146911126,-0.8851329714088816,1.0808412642753356,0.6910626952186835,0.5804422283028678,0.19993720125735975,0.37933675872997324,-0.5200085928203826,-0.03056140596576026,-0.008364412236946533,0.08044034839111419,0.23812085094708854,0.6105600594429049,0.39098665334181953,0.931329556351313,-0.17705761384052432,0.5733336146759845,0.28185889953938187,-0.06782976178765704,0.25956369122087136,0.0039007169727875105,-0.11413153253470383,-0.11114911265273326,-0.2893013236104916,-0.14302240973766317,-0.03760657610603992,0
-0.5125415433529962,0.042220955428836505,1.8479086311896205,0.2548122511286795,0.1899009977678474,-1.2005615171739075,2.1670402697618756,0.4715877169368225,-1.0133413976525936,-0.27495887817275416,-0.14148666116058392,-0.4123946506056532,-0.06164654191795901,0.947651538049964,0.09718465567474255,-0.3104539725293573,-0.36797203895598407,0.4664393349445799,-0.22063564474684955,-0.018625059558995665,-0.3914348238440788,0.5599876024894566,0.13536432310016555,-0.2275758592084007,0.19210784001440825,-0.5320075946132233,-0.29917666223918843,-0.026687771949916107,-0.45990628823547375,0.6473737345591024,0.04201781002027211,0.20506461380868915,0
2.406648270808982,3.596952405241479,-0.7421647262239294,1.577835033858605,-3.1075660375915444,-0.19110655063949822,-1.7171113547227779,0.24882572138152173,0.9364683657857329,0.7951470328042293,0.9709378074253509,-1.3694014127229883,0.5171357766975484,-0.996622043733673,0.12969057794055222,-1.1969624678642787,0.2186805574564445,0.64868426270158,-0.009533608265986456,-0.328130204849349,0.41003938635971376,-0.38395305425591886,0.23658233498009487,-0.6081063285981813,-0.08628191296968842,1.4424649752117218,-0.5461401648406425,-0.4423657677368661,-0.4898111003767081,-0.41568465706954916,-0.7048983949164179,-0.7055682933969093,0
-1.3696870741281109,-2.0234153518158897,0.6000941879386146,-0.3031608770637648,0.793790610416057,0.26839286678672486,0.4642789557464377,-0.04081845253009392,-1.359099147782476,0.11865511836400049,-0.1181068738713124,0.08691023438443221,0.19495685420321077,-0.5208454964006383,0.02725570027198794,-0.03224014682704071,-0.02961000141770673,0.11508419699526055,-0.13461224543101818,0.031602245773935854,-0.3388008064261159,0.09082659730017084,-0.05343720821743457,-0.040877760401084984,0.09798096955052137,-0.2740394906219017,-0.23549225436771412,-0.36487366766726476,-0.11442966607452804,0.09069796762723177,-0.277092599500057,0.16846435598386614,0
-1.214401787082406,-1.731868401950375,0.5828322297311428,-0.33648432193258176,0.4920787281379654,0.3584049610529847,-0.07144814451407219,-0.31723918338370655,-0.1706041893832117,-0.16995526118725887,0.23710561589672363,0.3864214939987254,0.16924264538673986,-0.9272013114952934,0.08123903586307582,0.3623442090545599,0.20937542608818008,-0.4907632762680338,-0.11078122316158184,0.3274533856224164,-0.11221331459309604,-0.8504313306582844,0.4950998361358121,-0.38842298947392234,0.10149570847470682,0.6830602955964926,0.22911346939022953,-0.17469716742405525,0.07125379397580449,0.3211420893726323,1.333398146816858,-0.5861345271358511,0
-1.2299013957057237,-1.658464163837752,0.5550674927040733,-0.4243082395771732,0.711217707896733,0.20410616526971276,0.15401507272118836,-0.4959384459652909,-0.25693272174985876,0.33324513347635015,-0.07165366177214443,-0.009905830491580992,0.39053419868440464,-0.4254500590429385,-0.059606484947622745,0.16941930168634237,0.14391392438806855,0.01737614041510858,-0.010939765013155222,-0.1524417650978886,0.03468313557922001,0.014147682881249183,0.12011378330307755,0.08287758900610938,0.14681519173134844,0.1421084963073288,-0.09661316901736813,-0.2483804719543884,0.1916511120053983,-0.5042204088154376,-0.44694158065358325,-0.2077492060829316,0
3.410975592636709,3.1683191183867865,-1.3456890906002448,-0.12280134495479869,-1.569095337443014,0.4461684100758411,-0.6257066351758498,-1.5946774993330042,0.027691478417355305,-0.8499078655763825,-1.4689790006323227,2.5111772204888405,-2.5956957001383665,-1.4477870436860925,0.894090039551825,1.782722548310394,-1.9829030191352655,0.7056082027786332,0.5309129906251915,0.7365724692272996,0.7615718916325598,-0.9815959404396054,0.7072282553651925,-0.4972998900817584,1.020514429037949,-0.4240563011918782,0.0542269472345099,0.7001232427072402,-0.16420148843325116,-0.5817509092262841,0.8531693916335877,-1.3768894628396495,0
-0.4852071597676298,-0.6200458295312777,0.9387378781500255,-0.23882671489979673,0.7770309692086239,-0.2392017952125517,0.26745001305188937,-0.3576074767058747,0.31070151585241534,0.1726279775882803,0.5402767921159242,0.3963824152286031,0.023194626956200226,-0.6508447302296191,0.11822694700615935,0.2906925743672429,0.15331752383210023,-0.48277448220576746,-0.43784978620611714,0.5739875097990883,-0.11900150683790375,-0.4924427865286873,0.3689784402341351,-0.44110611761109053,0.365775151697246,0.5925483744864853,0.02897781838984863,-0.35090009553283985,-0.10145580638257848,0.4517458239020027,1.2659040521707503,-0.45641422831157596,0
-0.4070476227921022,0.06955068148990697,-0.41007847606558057,-0.2814756985418931,-0.6256118239466957,0.1256046213074919,-0.5149861226184359,0.2646933954263255,-0.09151092499638604,-0.25260065289916145,-0.13086067071162316,-0.11561608974145797,0.05423106156284907,0.882297785224144,0.3240715424162041,0.39828980855475804,0.43263052831886856,-0.44791775967946645,-0.017261830621021806,-0.09188309332939826,-0.23960943618080757,0.07913630135991634,-0.20696700910039184,-0.05905068242030046,-0.45013294530234,-0.10752208153485583,-0.08030904838971785,0.35046299334805925,-0.3028978402424531,0.17953135314409063,-0.3604200708297889,-0.17153859617169293,0
-1.350680952603249,-2.0039831714523455,0.5979042601960484,-0.3598081199879044,0.8495184834715372,0.3728882452584732,0.5687155777094046,0.011769438967534306,-1.5200753442173025,-0.0668674315007632,-0.2570479021779106,-0.017132153699882722,0.04819513052165454,-0.36453043460505563,-0.014482980685449624,0.07118270877990501,0.08132632772832943,-0.007793514220342029,-0.30762857973452895,-0.17927444544680665,-0.6092554001143008,0.18855131814766218,-0.282833481928948,-0.08187135673028378,0.18659267150886413,-0.22955889051093786,-0.2615576169047911,-0.43994849054008983,-0.01269409684789942,-0.035533300657322665,-0.4435292129546376,0.06474967332456692,0
0.7482503725654945,2.4685572339348365,-2.8859448969425734,-1.3105222447806837,-1.7846868279609245,-1.7168338107044243,1.0708295080343446,0.6425190606784165,0.013871411388746889,-0.06948033876101736,-1.1758517636615258,1.7941772686239146,-1.2831106773683552,-0.29164456229719105,-0.06489616709742298,1.2727053572074094,-0.33784183332780027,0.16067964604890303,0.6911260783990959,1.1155503037722394,0.3586041135276756,-1.915717673454463,0.0785117508975181,-1.0683254975848793,0.4421173351917168,0.1165866966457468,0.2181518498843592,0.11619954100171487,0.8987831118856138,-0.9396890286716838,1.8787620141360946,-0.15622236340498052,0
-0.9607261072237955,-0.9743733015279533,0.15498312014896756,0.7113334580243429,0.1768467061723176,0.4192990495712003,-0.9131390527619315,-1.2835141294035957,0.4619331926524166,0.7360691388212013,0.6542860588989181,-0.8997795942835277,0.9239860392816067,-0.5510115707695119,-0.02081923618524628,-0.47741619913779637,0.027817021124897777,0.30684901015630406,0.909428035854177,0.08544517870856114,1.3221499210061456,0.1357741982406245,0.517092613451153,0.006935930187493679,-0.02394838209004156,0.5579842111392973,0.1263908564227386,0.01027535352940268,0.39670379360454466,-0.2469781826587548,0.1165375732003464,-0.14237434310500943,0
-0.5829772805962818,-0.45956142605959566,0.6458096749830677,0.1738152907263695,0.024731700493351935,0.6086862984751641,-1.089237619560673,-1.1745938692731313,1.574868127767473,0.48404817303425823,0.8824074122537835,0.3885080494903886,-0.08130952992820539,-0.5398347447634865,0.32019547343368004,-0.033176879710580545,0.10693869267332906,0.33789624609716545,0.2774599762781919,0.4566713480318776,0.6529523903629469,-0.34314999211274044,0.3601650939914149,0.2641882721713666,-0.3615209191619502,0.3046918802964992,-0.145852047281601,0.1303257638551494,-0.6878824463982222,-0.025576609779620556,-0.4522074685725434,-0.23795382121280878,0
-0.7045307202486647,-0.27678320340058227,-0.5098886145706532,-1.053177690311319,-0.7387856930391538,-0.7075810928804352,0.29469668851037023,1.2940429547938492,-0.4473412403760102,-0.13285934469955712,-0.9226963862323353,-0.4482569375292557,-0.3301264561711493,0.8126459138519919,-0.1669227713335101,0.0917121925487656,0.285390789962363,-0.17675063802586427,0.09001000908421214,-0.689454726987289,-0.18253794224278302,-0.02707797419246191,-0.3326262091252224,-0.24573179184045504,0.08297343291004822,-0.1366340138477021,0.07596334349628332,0.04859381638039261,0.1541443515968835,-0.7642193687893464,-0.10207973478341512,-0.37522344589015505,0
-1.2136613388622477,-1.6561058390356997,0.6120853827414544,-0.29834120868549463,0.9551246439134254,-0.1690451648688621,0.18787775112832672,0.1922766610784023,-1.3415738344410337,0.3262491632122484,0.48926704673703497,0.338327446692767,0.12424703897844804,-0.4350060170799201,0.14850295539047045,-0.17314365823983374,-0.06307798629362772,0.42055147702923973,-0.07662871405231386,0.5792075116907148,-0.002701378762562739,0.264190310225249,0.0090100322383199,0.5917643035008007,0.03092366020273416,-0.12321396602763904,-0.20976807460722308,-0.10799692705761775,-0.37911355511796446,0.560953053021804,-0.11729095088528037,0.20428520829558763,0
-0.5136785726405929,-0.8243622147958165,0.8891589179899818,0.17493321260599695,0.6037692999161948,1.5989133690263253,-0.391033378605746,-0.14251345126579185,0.5623030469784168,-0.6290001522646441,-0.4426530609259209,-0.37061682095360604,-0.16805209245022695,0.31586181908973526,-0.18882709079278268,0.0963312853244971,-0.11210993073000523,0.5511900864501328,-0.004021542767190642,-0.527581619800777,0.3794488913706104,-0.5756002015267413,-1.0638650492424202,-0.6295331329497117,-0.3573399491490241,0.7080392225918771,1.1860724199731585,0.7625900815960247,0.4904770860581914,0.7914090894810613,-0.4412832739720326,0.9115741687867839,0
6.346188943252598,7.314629133272355,6.98439372376432,-0.20868165270946537,-0.348043011506519,3.586672919133148,-1.1573471232959618,-0.3437699691186496,0.7399084304067317,1.8545667567844908,1.4992979259166004,2.3086342595536458,-1.1556647923150638,-1.2223363128206535,-1.382289598771802,-3.488599900934316,-0.6465686499264243,0.2437597432215712,-1.1194492361365762,-0.6061786589025684,-0.1664499717660022,-0.582242670725404,0.5701036824377066,0.6725125568407261,0.4845546402423538,0.5114086021693038,-0.13077396372967234,-1.195470314186158,-0.3605412231316945,1.3269268141782402,-1.6982164161068047,-0.6644950978247823,0
-1.0897050601547893,-1.5406857802682665,1.0973280321460261,-0.26724848322449507,0.6670407891070572,0.6198218971828645,0.5426731498118131,-0.31514093205953775,-0.8376035302353071,-0.3589415591784651,-0.027399130226636256,-0.17170432799123284,0.11405023247616711,0.09312952742328978,-0.07386937759726146,0.2234017273020374,0.4817837455626476,-0.1470040676990797,-0.11868138111688278,-0.36072753621479176,-0.1626736483220756,0.024589019870634443,-0.04701128509974647,0.13202872360072845,0.09249799184776135,0.08505664962990094,-0.03901150976376758,-0.22986800515891756,0.09917450356377323,-0.3554436490573432,-0.5741064773358544,-0.2732524156459137,0
-1.2636985260486688,-1.741899608673432,0.7571073007813455,-0.3709022841373845,0.518257054294104,0.08176690915085438,0.2162097302774456,-0.1840192623317189,-1.1635988951057412,0.3310890985464486,-0.17218203793474443,0.34562639823742314,0.2545659949724864,-0.1125353468492468,-0.1506819564252486,-0.393894102513579,-0.7424309517995545,0.4046666695833912,0.2699251765663955,0.08867915094227788,-0.07861030273004184,0.18385436116736234,0.27924494004434,-0.12759943130638884,-0.18608649026654608,-0.36887418960000246,-0.02671838412672475,-0.1274771683943404,-0.16637356441785744,0.28156035645824184,0.19602439805916524,0.11709283424658716,0
-1.1365088639149188,-1.414053720003948,0.22770125805641203,-0.577552778546972,0.16278125570237528,-0.12436838306890331,0.30658274079582826,0.6061017934143902,-0.9215491106037884,-0.2571926208189141,-0.07389990045423,-0.2694855950990632,-0.11179735295410634,-0.0012118656294345168,0.11037849320875193,0.37026190590302666,0.38563254240455996,0.23790675153891142,-0.303792588271679,-0.19582795494363264,-0.20901305996404276,0.31309730250340095,-0.2423316636696787,0.8467492581216673,0.20447789561975238,0.5027239059136362,-0.005530952489044187,0.23487862481144722,0.1543202037378653,-0.1980136627585406,-0.7706844635448904,-0.6206989822002124,0
-0.9134634711808942,-1.7532416693906454,0.5507135975402966,-0.2767159185819922,0.8091913471783844,-0.12529347200267227,0.4208617066953207,-0.22775843480552221,-1.0996039839945382,0.6295095021318414,-0.08715115193886246,0.31505373523560387,0.31919303283670847,-0.6813113986470516,0.10111420097230184,-0.057100632756808344,-0.21670185196327268,0.07502601401368487,-0.29899358048357755,0.04087901183793554,-0.29538392783865797,0.15605770007349562,-0.06148427877901037,-0.11258479665200603,0.3094873116699683,-0.12219612908985435,-0.2608322545159094,-0.6051485708141108,0.09072433679933384,-0.0997471200088375,-0.32833060682966014,0.1287570543778675,0
1.2581305131064806,3.849467446937921,-3.0581286924635984,0.06620421067747562,-3.631193033497238,-0.3214490735799258,-1.1057396414056668,0.09965233041630796,1.14888866221396,0.9268829602184689,1.11965495415701,-1.4246075450409517,0.5819738900114787,0.09817853173617459,-0.18334205434833264,1.198112432279291,1.0633482717957872,-0.5767142677404574,-1.0968581418480319,0.08929293416990382,-0.6190864760264733,-1.364500052028823,0.07959265006100871,-1.1342139042638968,-1.03686844368624,1.2181158190201047,0.258880456675084,-1.131927557581553,-0.32807006192439375,-1.3881119323657076,1.6383463532948281,-1.2076598746455678,0
-0.04471567446384744,1.4706330024625125,-1.6935201829617843,0.04701546345448922,-2.3474666838812888,-1.1188659442687163,-1.020628083861776,0.7954010332488721,0.7391281207463278,-1.2786657727786388,-0.21505869099566338,-0.87018955093144,-0.3457825367567452,1.2047545476338697,0.37054055587945467,0.041639169605057404,0.26427465403065165,-0.03467199999955108,-0.49432692395122674,-0.9588580253634954,-0.694037488393195,-0.622052384436173,0.4588033227122994,-0.8588045886738483,0.41926630896293615,1.411505556034893,-0.4973163900725265,0.2526375923848085,-0.8481270420909407,0.4563397039249782,0.7890035689899781,-1.3381073957253424,0
-1.0061919441949325,-0.9872540307018319,0.20506422168961394,0.18902105203150746,0.16390034655908098,0.14233031966024967,-0.7753735406187072,-1.0979964109423477,1.4921245697610002,0.40621254664538764,0.6768183040856841,0.16143694383250376,0.21834033716677628,-0.2747269519381367,0.3922133582249089,-0.022009568938876903,0.2108791739402638,0.4073723045854165,0.3657318943022229,0.4219213621303957,0.7591240305794393,-0.4079898181326253,0.4118964767138566,0.2866694613538108,-0.34827262076423005,0.1484956274736109,-0.2678200789629991,0.4404086608823976,-0.7086834342292488,0.023406341750976983,-0.18317740579691363,-0.10173846158984567,0
0.18318319085184526,0.7222757308193432,0.7844920046249472,-0.11266063761793357,-0.4393331106380032,0.4968473763903163,0.17007881815070042,0.10523897121276163,1.245269945436232,-0.4657910269205882,0.2307722226310666,-0.21618337904161836,-0.8955273808104923,0.29680766651827734,-0.21471002667725592,0.019347735841335062,1.2116806507812183,-0.39959449555151244,-0.34149484116575274,-0.11186578288536186,-0.008754309686022805,-0.6816448404292926,-0.6037562253805359,0.047731777371339885,0.02357337680596793,0.13740916941527218,-0.16167330326330254,0.11015326663282105,-0.0797640487580466,-0.3073305488154083,-0.834647212684715,-0.5920651684643476,0
0.06775405241760868,0.2292332493276307,2.2586932258412142,-0.546762573547051,0.3347375331136738,1.479268027664374,-0.482546862708354,-0.5950516659830359,0.2382673314183983,-0.3479031835382999,0.11131658267673866,0.1173770212874474,-0.9904429654810522,0.7028054629260468,-0.6557620777851202,-0.051038684195544755,-0.019300642053567654,-0.11539967098641014,-0.09280064560827081,-0.3865581093392159,-0.20814929665623635,0.3264498787112573,-0.4167744469302093,0.12470515326865683,-0.07751145149805067,0.3736348186090455,0.12840643252782363,-0.4734996520501311,0.04948602621911481,-0.37234083136207086,-0.6395519498296923,-0.49679422804582224,0
-1.1979578337402557,-1.6100639020007308,0.38375807010386337,-0.5008505982395997,0.6893404965899411,-0.060933615993216436,0.2715677309531629,0.03990953422443278,-1.252724339106353,-0.33153448983984146,-0.3288993735204068,0.3867736473395501,-0.14892856330823034,-0.06570478677668967,-0.02244625918077474,0.13419071400448224,-0.39970138856543774,-0.46049540828499547,-0.44394481329602503,-0.041959144264670185,-1.0597752466830324,-0.19562999385594906,-0.049979656616452164,-0.7407361835077336,0.22496172069328824,0.2835423806679815,0.030042058607507943,-0.32720893696552233,0.04545368984206785,0.7004698536974345,1.5470489303868773,-0.45163276274884245,0
-1.1581662931657386,-1.5971979232056461,0.5881565654963464,-0.63415197988734,0.3333792999720966,0.4931385861998975,0.09405560548163616,-0.23427082387024284,-0.47229060258109873,-0.5200425742496169,-0.47062932022703374,0.24366900299760724,-0.2001493949079889,-0.04761753787611242,-0.263859667910443,0.3310924746914891,-0.20395552380889553,-0.6924308800054904,-0.3178551047037715,-0.3943970100341443,-0.6716174747472224,-0.4205474605741996,0.037258957597200354,-0.5830369089044298,0.10404141438553818,0.6657491197422237,0.3256437987286406,-0.11321644829081222,0.3739708965352502,0.06823466235913597,1.325804049752165,-0.9346333222110496,0
-0.8632750736818389,-0.6987406024203551,-0.0710530474069962,-0.8915393329985423,0.09376616721252791,-0.6945778046187531,0.5175758596754328,1.1707044069021266,-1.291928697389941,0.1825429252327507,-0.7693555697593322,-0.052181301290824086,-0.4477164213588949,0.8114153346116616,-0.26257689683011176,-0.362451105695188,-0.09004622050670888,-0.30167597758806325,-0.3036817838823019,-0.36211983638063167,-0.39380834083926186,0.28221533496735973,-0.7062160808185126,-0.31348176898754165,0.0759327712248057,-0.7838422643976681,-0.20510568743415647,-0.31580705344214716,-0.062123453764059346,-0.2425948295417914,0.15252834301104073,0.16978515243185568,0
