Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days:Policy-Accident,Days:Policy-Claim,PastNumberOfClaims,AgeOfVehicle,AgeOfPolicyHolder,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange-Claim,NumberOfCars,Year,BasePolicy,FraudFound
2.92908564444638,1.9764898709854726,1.1009036001466455,8.878792219438028,0.89634054809121,2.6061158570799035,3.5343446414575554,1.6893489939079638,0.15549302284281427,1.190498664033752,37.05872544748753,0.8336187083669523,1.1984685205825427,0.3111044409636345,0.9081774539156948,926.9234546967103,8.856226146438253,360.6585131654328,2.903655329548249,2.9887411126337056,2.8236495572842775,0.34337755729091757,2.870554714094113,3.8050540197679346,0.06426422558448532,0.03789060088630764,0.0971417733207967,2.746906633762567,2.7134618974801517,0.5230727825761431,1994.0804959183758,0.9030177053762537,0
6.343093122218182,3.7792595791575287,1.0445859063407035,6.404318698329562,0.05163433789071491,6.027221008636504,7.629742665035336,2.308107081412695,0.8066339288038443,0.8697469006402057,54.00387872161058,0.16188740651440284,3.5230245629472305,0.8826155559061253,1.285326372614669,3714.233849706163,12.259063514948398,372.33145232345333,3.74297444458324,2.9825947140479263,2.8207754735232613,1.0466731075123923,4.861639965701885,5.526715146608842,0.07012940739338042,0.0328931913166269,0.08221461596686828,2.663553806168689,2.949802613149779,0.6444785203524862,1994.4454864888685,1.3820667084973894,0
2.1958314202656166,3.1226078719161925,1.2998906046234815,0.46614631473191454,0.9062497666510582,5.377254555893953,2.06375601818467,2.9335226592836925,0.7407619159494261,0.5620967095062976,40.945956543319724,0.24974759058679014,7.9789298256332994,1.948973253543108,4.196959032083587,14844.754693458073,13.531096104686634,380.0473419723629,2.161668072715627,2.9478388751326783,2.7781844121303307,1.3033291624944627,5.142322772245086,4.219883035627111,0.06484123313660622,0.051732112725369546,0.9412567767941312,1.676244153925659,3.284937862920672,0.8516558643773451,1996.0,2.0,0
4.530943309018005,3.103628829250759,1.6370629143669482,2.674326328249194,0.8967543033716969,6.1100499658601075,5.6295965513066175,1.7238770838778996,0.7976554905914599,1.0541922368400487,44.053973889288415,0.1583543506718596,3.543061057111459,0.8815163584098423,1.1687397450122368,8417.52450017253,10.668683966760103,369.65595806187446,1.3249574742525114,2.987314868811813,2.812124922899927,1.0647966167157934,4.172733234238673,4.514151351837326,0.06200373510755466,0.03538768919633768,0.08404319918762328,2.70543656265158,2.924808879888891,0.650248106627896,1995.0607258345333,1.3746587697252144,0
3.9990770839651706,3.039093630473474,4.180652320549761,9.062003067096402,0.09195434918206642,4.5472667127861195,4.153377355081182,3.104863509631693,0.7253369024890256,1.372424287757755,34.67500531368233,0.854227606745026,1.2905238135701262,0.31244463527916605,0.8916220199510838,2459.4443787178056,4.012955772749477,355.55722723096744,2.969292665906175,2.9757510297685665,2.7780354117574655,0.42867723007587244,3.60787686019298,3.528722411759637,0.03945131679276672,0.061412691078510544,0.08484742883036354,1.0840155544557541,2.856093466227869,0.6328630909553618,1994.2761562600863,0.9190470929994188,0
5.081562324438979,3.8205699930896064,3.879392406029498,9.052920511219245,0.8808972155144493,4.222604901164776,5.1692491659087185,3.541831283857441,0.8354160894958993,0.9709048216449807,46.638449274545096,0.8201208357503654,3.5318660400004402,0.9137457688223458,1.4160558454808978,13916.523205508533,7.912410763150529,369.2197934404274,3.703705631631036,2.990680890147506,2.8380859728679817,1.0137526935923127,4.359021153554924,4.7620942863317275,0.07352836037687939,0.025696841750276676,0.0927002550528415,1.983360581446081,2.8097415954004488,0.5646765179822167,1995.7896527361765,1.311515402531123,0
3.0118729133279247,3.5951653359521343,4.208583071399011,15.747195867118311,0.8854854035635494,4.395707468571728,3.1687051300159155,1.764721497185454,0.8516142077395719,1.8941918891486527,34.586987730219334,0.2079006055760778,1.094122223667906,0.320744622552756,0.9570430953841479,8662.285135127837,2.3160356639953035,390.5301919824983,2.1749423875227594,3.001141702183372,2.7960851479151794,0.30537166002732286,3.528316289985965,3.5242739322127505,0.07327057117307609,0.02826113635959557,0.06701561413979011,0.36986153698782015,3.2584055564024936,0.8564286777659732,1995.054132305228,0.9639186670161541,1
2.043908634797778,3.6406854542412446,0.8619328127061302,6.483027207953787,0.9168624291707278,1.7589573802549914,2.506787237023638,3.735508881926398,0.7530619337247033,1.2933348991483644,36.29238459301773,0.15257176454220212,1.9263361656821667,0.40014344564346843,3.1505580516259117,12676.069904287371,12.485142938935763,360.11340383484395,1.3563965645875777,2.9865343831281925,2.7929284958589244,1.0496077485674113,4.0410468481429085,3.605685077300686,0.043108174958101826,0.051606067560591884,0.08874250281495355,1.8951856584711861,2.8706277727610203,0.6436259755956161,1995.6460971015176,0.588935177996795,0
1.9498215591079548,1.8492926751514096,1.448145592346908,16.42764756261508,0.9364886788020524,1.8513688929231638,2.4524126687556955,1.8196976074217173,0.7028022742945642,1.3471263409375407,34.74400428155958,0.18194962334443868,2.979313732381235,0.8482673217395887,0.2951212514706128,8905.36641648023,2.2893290307452894,353.43490088206653,1.3651164901429507,2.966151940121026,2.7740997973285237,1.2048810731582922,2.9294424341373984,3.6051250384583224,0.03839110660404126,0.06467061999259384,0.08152500047275021,2.5845428950608627,2.8584619269357425,0.6274760982360361,1995.0825762691372,1.6312376543850502,0
9.172344033965015,2.76223895191825,3.058958717535284,6.926916028986151,0.8875942627731033,4.091339456707217,10.5703508334214,2.1307800544853817,0.7209466269638218,1.7009242310603518,30.153267598270883,0.8358847900955904,3.452314840184003,0.8706444275788465,0.5248427026913961,13354.794368044662,12.180551015045229,365.92423557977355,2.0810449678284444,2.9350031854870626,2.8358229369494348,2.663461864662678,2.7822947587032774,3.098792414135901,0.06947061772810505,0.037129850671220065,0.07133831667541932,2.50168116659682,2.937397218826747,0.6094491950543804,1995.6761781744424,1.4322883602091414,0
4.799369961824339,3.827267323042619,1.1169016569716692,9.038899094087268,0.044608226564826756,6.0187249158602265,5.429781211701471,3.5316095025213867,0.8239894703541942,0.8935078884778986,58.358888304342706,0.15557206874386592,3.414889210386144,0.8598283074211078,0.8798460833426269,13534.416264173477,9.659817653049581,370.49231527462206,2.102864536924475,2.9835299542780174,2.832511492814442,1.0497080799316785,4.534552090679409,5.98801114628681,0.07382111748172794,0.028028738614016974,0.08706066905059114,0.40337627729866804,2.865234310471104,0.595410091158698,1995.7476019992803,1.427260959223791,0
8.07884797603318,1.8207379721503707,3.0436915288905353,5.762104250108426,0.893053842716463,1.766191791098956,9.451295838388827,2.414963663290325,0.20541517668933562,1.1307504357699787,41.172742950984414,0.18131746731946247,1.0958613313427152,0.3016020523615446,1.0587422594877598,3754.981528707927,9.000748493475564,375.1915952142801,2.15069139019856,3.0112042277618287,2.806822221388452,1.0063915699320167,3.360488912541281,4.19842990771648,0.0697194211480689,0.03258742281541934,0.08873894938750868,2.7808387592919965,2.9365193419253295,0.6661248929494179,1994.4212509892109,0.9585729559610658,0
0.34408838076526505,3.2493954309643365,4.372097421697264,12.756737047800822,0.03950682967939599,5.964552942350615,0.5260617969675454,2.833060171223055,0.7883287360418498,1.6677701188839014,35.34862357368381,0.17978415700555983,1.3264476709019237,0.3171904842255248,1.4536201838165121,13748.557114428924,10.601119235649874,378.64190159157795,1.3033590059616116,2.9601614412716675,2.828084923202316,0.39791116326130566,3.959821320065307,3.546614530929174,0.07684283107148214,0.0296408329198417,0.06853611004450819,1.0308042500325885,3.084176921909013,0.7120331314795358,1995.757230572271,0.885952451539196,0
9.881731113488572,3.1348235160804756,4.318582538513171,0.789957745454917,0.900094613866919,6.12917043913586,11.428238699824075,3.5963461050215106,0.7881441848559619,0.8811877240315468,43.671292321978854,0.18754114968895202,0.5851313225849225,0.06487238339091608,1.4404591004938885,3256.3430885634916,10.67802892216085,372.9417088904611,2.1480998472356347,2.976809112123529,2.8036614728384883,2.5856202013494793,4.297059830691723,4.429848171111846,0.06648981433036175,0.038975914927305205,0.07490113604373959,2.6274385513308456,3.018684721166228,0.6932264393139517,1994.3777714083292,0.47052918543454136,0
4.702093417807522,3.304684943863037,1.6847561502424646,9.259129163392618,0.8609137068241055,1.3332202986082287,5.58491059597595,2.7456731701955577,0.14131483293563732,1.2918734328275507,57.95361675996564,0.18301615177403022,3.265894490513791,0.9083641727987091,0.9138787302914848,13514.151449932822,1.9709434025849923,389.86904117689824,2.102721195238849,2.9538905723801765,2.8415399443116782,1.8417907847953878,3.4868246875573083,5.958454547125583,0.08967937609479341,0.01745655691274684,0.05830452287255365,1.7576595952630516,3.2365843055316925,0.7812899332200836,1995.692215688463,1.4438019805298843,0
9.23853769640643,2.516863816778608,2.465899104446301,2.4827487118393345,0.8771441195967071,6.02982297362638,10.296843232716682,2.32141705681852,0.20566438763745526,0.8888426974155615,58.39632182574913,0.1586869486740571,3.51430231189883,0.8996813489072333,1.5228017809776482,14748.758433266496,5.430332943025616,378.95776052034057,2.930210574404847,3.003098068703226,2.8292903276181627,0.9698527146632276,4.012273509209726,5.998858567684327,0.0778579925030189,0.021517976422409053,0.08661959611292953,1.2266170565291237,2.958975708776966,0.6589779205891703,1995.8989194956102,1.3419411268419141,0
6.204047021045069,1.878709921223823,2.8899972837343393,12.755547985631623,0.8973893123419278,1.6023924500333169,7.6684730286179,1.7119924919258103,0.7747041524388356,0.7454912588142915,61.5871403590877,0.18457987483910182,0.8655573626130958,0.16264095098785616,2.978688686734845,2849.8148642446217,9.87035956823984,377.890732910263,2.9682247422627075,2.9741808921042616,2.8009130878285733,2.553886421664139,5.438292163728668,6.175736290681022,0.06421935937921018,0.038190707493983754,0.06832412529390076,2.581321048706498,3.140617575815396,0.7684259389644241,1994.3048772364118,0.2651906189092056,0
4.87088154714801,3.773557054486992,1.6765559875755471,16.206190400969827,0.8923224461032465,5.2292663101849985,5.296875775555466,3.581357336335205,0.8040686492874637,0.9510044091960363,44.305342900336214,0.1679232215008267,1.2950363690852582,0.3362830061599604,1.3912445497849204,1582.2829057784154,6.363890593164724,369.4837368680804,3.7266803661540253,2.9816849567839614,2.8178116940854174,1.081995974816453,3.9993326610933573,4.5514442972186915,0.06637289779873976,0.036092173892876354,0.0841099115568236,1.906639663680544,2.9078897021819476,0.633251612693828,1994.1706491998127,0.8583278388216479,0
2.992475888215104,2.1666553821558177,3.1613943309966848,13.115371918078084,0.8794820025882711,5.8740960200161645,3.6598628607398203,2.1190946724752773,0.7601810239494903,0.6002243425710299,51.64380292214705,0.15029829500973668,3.3242716389121405,0.8893116102528508,0.7445117921583562,1063.5839602688702,2.7193998334616802,366.4309105357092,3.673055727842636,2.946618155341207,2.8468021772681595,2.620356815960629,4.1504634837028345,5.345242351278999,0.07561520810663838,0.0307082154069089,0.0785974984778129,2.57569615106949,1.6947745721628638,1.8494289766832062,1994.12004601889,1.4294613701555905,0
2.971672540033924,3.224882619898801,0.7668030373275865,13.154891823228976,0.8946086532824681,5.048184619823239,3.4686549611512776,2.8465274048483016,0.7035570069678635,0.4039751067704586,37.05881522548069,0.8673799054503047,0.9155270262102121,0.12765476020118657,2.823656119033029,592.4292253232301,14.988473376434076,494.3005730267824,2.9373673821978006,3.9630315610563858,2.807430138395251,1.2231324577991094,5.2194075713740435,3.8442690922493976,0.06429008636460548,0.04077220136181151,0.05331042918279912,2.429905456888826,0.8923129396853379,0.7989762481366678,1994.104456006407,0.3136162820815332,1
5.2001809443878,4.341091502576516,4.387596097429283,13.274381808976282,0.8793746078155442,0.5082936665662495,5.578686485165836,3.216038047752082,0.7673573567321388,1.3230819268250444,40.33952435976271,0.7463890947978689,1.1319503857405213,0.3083319355222997,1.161338284436204,2525.4964708439925,3.076986192513546,324.5162601118662,3.5163071749525825,2.940155112427863,2.906697952517319,1.213123174611203,3.7596873711173773,4.0671191788599135,0.07551537797715738,0.03425804137297503,0.13063179296298488,2.017909023479947,1.9628074810685683,2.573507975866665,1994.3323682924279,0.8559378481973319,0
6.463567370560867,2.7237274251567998,3.0355764529145697,16.472161443240893,0.8620405093917329,1.3702009733959564,7.593528254901111,2.0952282414030643,0.7930979079786113,1.3048331668707018,48.66895027258223,0.18600642455748267,1.213334325947662,0.3426133288023974,1.5921970405827093,13395.987131144522,7.964348149359671,386.8849502009384,1.2863866105954767,2.9481622489793886,2.842429617444063,0.41527772548264075,4.605116910074492,4.893179934385041,0.08842400225470114,0.020861567593257174,0.05930914963139234,2.510426762292476,3.1970602737119775,0.7575063428472352,1995.6779044272503,0.8935584708396487,0
8.790780705860234,4.148065951676961,2.168477460540201,2.379782040841975,0.9112178493815902,4.483512252354163,9.547869824065053,1.8777980827403493,0.8128635352361475,1.145313472662429,56.76981942896387,0.1912598890485326,3.325738043964322,0.8737053359783981,0.5504218544898875,15029.975160716029,4.028417214450489,376.23446324254473,3.00863532019142,3.0054708678954234,2.7791460075548713,0.29031864713076,4.305187048699751,5.833183699043849,0.055642927126124536,0.04299535965762308,0.0780529427710048,0.3876628441975256,3.093722471160343,0.7756311392369222,1995.9129450568926,1.4767463870950799,0
2.76068344370146,3.491593413630352,0.0,14.811244074963065,0.9099106062082719,5.642404314540159,3.520117019726708,2.243905416691992,0.9034718860613398,0.3300484529262248,58.13468726873989,0.34598307675562684,0.49262803386102555,0.07687048090716915,0.6827302109744087,1135.664876222105,16.0,445.68216240770795,2.461626396744589,3.056622728357687,2.676478469119154,0.8819711697521957,4.785807590145664,5.970999924078491,0.06320543875162514,0.03330994754498995,0.009429389393392626,1.771932016001652,0.9192632250799604,1.6311613660911954,1994.1819793507345,0.6046619758358651,1
3.7469494840171853,3.2223598511529317,2.2675642162650123,16.349821530283183,0.8971564296054767,1.612311092949286,4.4941824240224175,2.884069557906929,0.7602822368193395,0.7024257865273185,63.011513037635964,0.19349951010112765,0.288204246525933,0.08388501679828293,0.8851910589461532,13418.568031446594,12.371640444589746,371.812290759613,3.734236456765254,2.9571623592258773,2.8094968105337363,2.651853364871992,4.5439404618558665,6.405202766902365,0.0680577484849584,0.04018193067193072,0.06908993633081864,2.55582324594081,3.033988837543647,0.6922694773025865,1995.6963471265517,0.5441535652139954,0
5.15604349000043,3.5874927162835033,1.4545224537499084,12.740280845132308,0.9125268884602867,1.7382782541960125,5.874022807093323,3.113745548927241,0.7629843475097363,1.0821646859270606,51.559587166028955,0.17239530592773508,1.8274709588543663,0.41443120183181853,3.17685981807524,14422.960590015755,9.986496352080712,371.0324114239279,1.3861013288330382,2.9882043718487727,2.7846993718783035,0.31103366296971474,4.903323751397799,5.14908818619523,0.0482468078115206,0.04851330328279527,0.07718532074906309,1.8503753433063732,3.070475707955497,0.7572154395482517,1995.8700788119602,0.6201340405210978,0
5.456164668571465,2.51558199924404,4.21486283242484,8.76304395373215,0.889923245200498,5.2442721553432605,6.49976917423345,2.2858796327724393,0.7851352878979754,0.8385199718898888,53.328384349568026,0.18528335822471315,4.545273689243515,1.0977387492608643,3.9269767253492893,3120.5425236308415,13.376156070667037,375.68828435990355,3.7100200856778622,2.970484555902562,2.809935659332025,2.642516185046089,5.353263678203501,5.354115321809656,0.06681978198618287,0.03483083112174588,0.07038893706114452,2.645454101734332,3.0581816052530084,0.7231560448365283,1994.3691771438316,1.0046777405441014,0
4.7237367669717285,1.7240675019833067,4.96917769102137,12.20844432023354,0.9070353689018905,4.510380665378426,5.202470784735115,1.872579547242395,0.18098329107823752,1.249262566498279,46.711183043308836,0.18421790925364848,3.1718134243851877,0.8779334214372126,0.7429000307569379,2610.5467416487504,11.665271723161895,374.54203701586107,2.9916261273898956,3.0155419078007175,2.787153346522768,1.7272483373596845,2.898126144822825,4.815486747448308,0.05887446315187792,0.038942844967486054,0.08607941988303312,0.458220013096034,2.9964097317882894,0.7202191769837957,1994.2753596239586,1.5039673533701308,0
2.318350909339215,2.427259912138335,1.6098106735838122,12.61886209623783,0.9083967444634087,4.395136051003175,3.0858018761461303,2.4434617280711546,0.7989030913803867,1.1214971383359438,48.495547790421405,0.17313310647198746,1.0023273461363118,0.13911129619959842,2.9823700217280065,3094.7332663131124,13.27082181037747,369.8550190927111,1.37583683323108,2.9950483097386935,2.794898971017418,2.4878446642709227,4.311432572680772,4.86948891670063,0.05766144345962214,0.04298780992735496,0.0836603694475217,0.37146808390534464,2.970720536204484,0.6851346430127645,1994.3780390421534,0.23680143182428778,0
4.557736811667714,3.0136225100735916,1.5586596836025475,14.252090797596136,0.07523672375896402,6.2934624324649935,5.4902163603437515,3.7356823407765876,0.7940819173403965,1.2870996922471853,35.73684041873931,0.17539649333098004,1.3705781450538919,0.3145780445917821,1.1690865320099677,3032.408490012813,2.2450430296436354,365.31003913112664,2.1671134123981126,2.996758455818122,2.789571671300968,2.5242227592836715,3.5395392619932133,3.689724940315049,0.052173060832594695,0.04783245431168494,0.08758053181516534,1.9362776695497939,2.902566033457068,0.6575715634200763,1994.3455474350976,0.8750362719241089,0
10.158972035139035,3.192259335424093,2.4503584934179123,6.134621054414683,0.8839454192192603,6.094514371857702,11.276469119903455,2.9216987786429964,0.17411332207707503,0.9454254753540344,46.62494829725454,0.8404624702474526,1.3237341128643156,0.31332702344500346,0.9668950259642264,7345.461972272449,10.563292096247963,370.69686474096727,2.9081322467216864,2.9888162860680794,2.8289305398429634,0.3193243893331711,3.47963936917065,4.7810494494224125,0.0729551702001475,0.02966177222727091,0.08878338316222459,2.7261666306104475,2.85904432825464,0.5995059840813215,1994.9519051688421,0.8643027402158988,0
0.41876931532266326,2.5170578466327136,4.360008743436367,16.31610159047999,0.8861675247424995,5.1347332760894435,0.3725489763673464,2.316741506774739,0.808874031740479,0.7643615118090623,63.55186148224017,0.16992872486234908,3.429606537121364,0.9355747300588585,1.244043805659998,14329.176297193571,2.1043482960635327,378.39288803450916,2.139677451607681,2.9829913654534157,2.816624415868688,1.773927214478856,4.851930907782394,6.506032816420617,0.07021345421660624,0.03016613590560224,0.07540310973901772,1.1115715076755912,3.065840739783044,0.7220384438576353,1995.8180747794836,1.3479924048785656,0
0.32309190394344933,2.0735079687336153,4.415162089593968,16.32905404076626,0.8873765363387576,0.6569699853795994,0.48703641050611746,2.1872285270365595,0.779943501542869,0.6587175013317781,55.367098139138704,0.18451980419729935,0.18845570634440537,0.0869068491005351,1.6972476523202504,2153.3123325258,11.411604776066783,371.4013861116448,3.7058225964411227,2.956691023810121,2.8256101235185525,0.45689042146571646,5.105155189625618,5.5642181550942595,0.07575060461616208,0.03405547665624188,0.07319672105681596,2.5872681517965916,2.96276216987354,0.6362783798427211,1994.2124981683862,0.5567669209482172,1
2.962169093835181,2.483633244330334,1.640232095122383,16.306223480147896,0.8901363809280387,1.6047645522909009,3.5029066545908902,2.3623345300218705,0.8077551986338914,0.9252199720928193,57.68720990838942,0.15916205688365365,1.7525680562568036,0.41254295753853176,2.9302872885174143,2531.8644698409785,9.823668426396369,373.99432750779323,2.139990289059914,2.988613926550896,2.8148971424762816,1.0147540245455366,4.967528753348013,5.803591190834378,0.06416075365750123,0.03422940444392757,0.08175499285801503,0.368504031590357,2.997421663320199,0.6922357930958601,1994.2887758967238,0.6169606745063869,0
8.188608066361004,2.279555772623674,4.732339620938286,16.017577519055862,0.934173263156467,1.0422399508664542,9.115646164088224,2.567736408130255,0.7557904452970843,1.3139207133964623,35.54415596087693,0.2072814717848726,0.4535262342298799,0.10521071800897425,2.8778421869054114,3652.4988639468247,9.285090706810111,368.5196701528007,3.0294281992778163,2.993419455786574,2.7546253850811446,0.39154461137692065,4.3742467100858855,3.5032767125400857,0.04181211241923913,0.05898345448329644,0.07420121749361211,2.6304437665483196,3.086536578357973,0.7821568985532406,1994.4148429455163,0.4880659659407277,0
3.024269676449025,2.9781135223552684,4.944752635217073,8.525475634500205,0.9189101460120204,1.9184357693403706,3.081080085316943,3.765609538848116,0.8164495050284913,1.3655357549820462,37.458734083298985,0.19575635402415828,0.2592744055919857,0.05143832041592292,0.9178307796540669,14230.875740658495,9.122820371879502,367.0782506695391,2.9847526107650255,3.0061125111211524,2.7792837997712843,2.5429599161465846,3.339222576122276,3.795212671567756,0.05428491001904857,0.04728231388681185,0.0873431753603235,0.4377076946652722,2.9111270097796256,0.6708573527098893,1995.7936403180995,0.5844888956074198,0
5.551195682758523,2.265173897924199,1.2092682109408581,5.992145698364755,0.8749679165680914,1.3281243232628364,6.82113440973452,1.4068382353708926,0.7519675092363066,0.5411282270180736,60.84359637257692,0.8190747888055194,0.8413065936654434,0.1134266360040776,2.0713842143723045,8150.811096435918,13.701899393341119,362.9426397002978,3.6450639465523005,2.9361004203399896,2.860741424009143,1.9242210026472006,5.084041910629335,6.11636128808565,0.08044209849824004,0.028804944738719706,0.08075096364337313,2.5635454561983373,1.6134889532633976,1.78132289539277,1995.079296184987,0.2966820637604118,0
10.105019132007456,3.6985579945075626,3.014697140989,12.386650906507219,0.8925702069489909,6.16448006593381,11.224749586444416,4.269441238429325,0.8304808516758402,1.0013880712343775,46.54539983570742,0.17538512381950191,1.3349981903746089,0.31333897623482004,0.838448999730145,8720.769565109103,10.688374271975752,373.99295276607006,2.140838498417365,2.9954052561372975,2.8104632249436645,2.501623467000775,3.7456671936189476,4.781731030384525,0.06759115783407466,0.03418612214898206,0.08385606270987642,1.1752614219609385,2.963619904266156,0.6742180320600716,1995.103407634795,0.8760039720708923,0
8.252971894246052,1.959277486160086,1.748787123605809,6.250747600079543,0.8972796916741798,1.6636151213523482,9.404410209063538,1.691022528653797,0.808649120124141,1.101618618498741,47.62571862530816,0.16036844987482385,3.2248449332639937,0.8411671179155422,0.844791180534748,7707.948033902802,13.135709561626147,364.4006603818319,1.31218309275626,2.9861635919060396,2.81909041375753,0.34537512318123165,3.9483740335414117,4.854268384646368,0.06532934482154618,0.036621808740211315,0.09087299593639019,0.41187035802443406,2.801172607475097,0.5704003217277378,1994.9424260817457,1.5173094271467316,0
7.369654621753638,3.648133112263333,4.2508563043656835,15.906773031104068,0.8948753629532968,6.180979649258516,8.174895247789955,3.6492154184644896,0.826988944567331,0.8017866441541863,56.5408717178702,0.20788548309889557,0.3987646746046849,0.07677755031147723,1.615700375512964,1790.4245988500343,8.233514235280012,383.59995004095856,1.3713683560935603,2.9920040725580277,2.794075490004981,1.0764286586079472,4.835444556688308,5.737079708787534,0.07043983011940647,0.033714363245094796,0.0690609654058977,1.1150211873231486,3.174049536007885,0.8000661223589269,1994.2030808043678,0.5174977529876343,0
4.839872690859645,3.9613226579502565,2.826840069304506,15.70937623538041,0.911523111776548,1.909699616490072,4.982937932295153,4.570778609325491,0.20874669099177445,1.4144301167888558,42.84891763248468,0.18125154302930918,3.705124879606367,0.9676868610458048,3.468705407021066,12590.305826982127,5.002914456910275,380.934229462666,1.4361085810340248,3.0437480729694646,2.7684727275492307,0.13416826569030546,3.7523415807233116,4.320010449179215,0.04975680068836034,0.038569175493888684,0.0873660865468935,1.291436926068602,3.113232235581383,0.8270810359550017,1995.6368391433086,1.2201131411359807,0
0.9812426225741925,2.1316104429418696,1.5836654532644951,13.252592590153592,0.045891983117761284,1.3660559009522981,1.8570862737178113,1.475846435971793,0.7102899198263468,1.4245202000747248,46.06204117211669,0.18167656024116755,0.7084064923581395,0.1364591991939984,3.0312041129695446,3939.7219802636528,1.9957417516673053,376.03796700027334,3.711816737163221,2.925600786191642,2.827292749431086,1.244420556192223,4.890805823925436,4.592186596957388,0.07473769189719834,0.03614677350312269,0.05554476259336832,2.415347789707693,3.155214636939068,0.7250737705328116,1994.4349632013432,0.3593290270869808,1
3.865912191766164,4.150072284135049,1.15532699867609,3.2550151488175216,0.8720427856443869,3.9922151397545784,4.703490856805741,3.239247455934307,0.7359832039312045,1.4587867027174037,29.55503561655871,0.8413615301393105,0.5031660548443735,0.043417421751101616,1.059503465058565,1078.3020568926734,12.869487316794299,366.99015736836736,2.031538152218126,2.9201354747773394,2.8595852026389705,1.2708243629798293,3.246825774212458,2.9952285080498875,0.08534979249653309,0.028495102047372326,0.06995299033448414,2.487104432060304,2.881361689127349,0.5443445519985766,1994.1052207467046,0.5084241958568706,0
5.8563601892040005,3.621967323941234,4.992362348052127,5.841997875281007,0.9019591763916874,4.499120170729039,5.977653212972941,3.7117171300226173,0.8361282979221824,1.1719249881849443,38.259708471731564,0.1854574246023853,1.126897888919759,0.3030214281796185,0.8789862855344955,1854.2136198823769,3.9549397200245884,372.7094967427373,2.9641586157125666,3.0054381505439096,2.795944792769198,0.30724704477436876,3.8674637872538575,3.9145883907832775,0.06159442010287497,0.03886655885411433,0.08595454505627945,0.43643789113018505,2.958301250686059,0.690495714354482,1994.184810942922,0.9583077499769114,0
4.659700359771431,3.714629271529572,1.0018586445441597,0.7338883543247054,0.8975214069733962,0.8089477678038686,5.5043336378766465,3.645834782726083,0.8147243013063424,1.1214960610201294,46.10276596848311,0.16147670115804957,1.5215421000546012,0.33229214697689285,1.2896640001977009,14037.298295577542,11.510273578865165,367.56863948514547,1.3294445482946553,2.9938779449937725,2.8122664618892177,1.7678408475999636,3.966509385384463,4.670517155377985,0.06199200130355492,0.03775984047993885,0.08977778586170768,1.183633270305906,2.8669952809339914,0.6210512490141866,1995.7901553366821,0.7877118952032849,0
3.376085448731302,4.2404045144558795,4.165664020203131,6.12368525060008,0.8943499179972683,4.368797409256677,3.8213652475017743,2.3925842994675977,0.7997435901579926,0.6767464994767616,69.98674241487011,0.2049197409122095,1.329222068162109,0.3471865844557949,0.6252602461467973,765.3855220145039,10.852090024246339,385.5211452259126,1.3813607315028817,2.984247493092286,2.7911096106925872,0.3351189056474607,5.1894971543255854,7.1189549666400875,0.06517589214380495,0.03691593908883133,0.06362424805889769,0.27532222139405765,3.264404610412715,0.8583043322262152,1994.054576182888,0.8705019129507092,0
3.0734897093681948,3.8191943816734204,2.4225513390359845,12.63970875824574,0.8879026782973228,5.180644333113022,3.415847039640611,4.178891323507765,0.8073351409887989,0.9394519084679355,38.50983984350249,0.15873325949746284,1.3605498403880245,0.33983216947505923,1.4239933363636288,1681.8371425163357,8.011296782017281,367.61049682172734,3.708972269706296,2.978969534889479,2.827542212743101,1.8076491904141911,3.865012723509433,3.9552567008275514,0.06892696247419819,0.0338378140466618,0.08697985981684031,2.687080373739018,2.8526503338540214,0.5934928077748053,1994.1814712782343,0.8228936472021597,0
5.314268486283941,3.882629064134818,1.6384421289604576,16.446136499803213,0.8853673717821903,0.6286819381989731,5.851516294369359,2.1957628418295494,0.7656852592443322,1.7200633534712042,33.47359603421446,0.8599164848017027,1.108209909721731,0.32513453527513947,0.8089296962110302,8566.473333862266,4.61724996247702,373.7950929534261,3.713784399754585,2.952524032124631,2.824456392324459,0.44027803476794836,3.3287893787383784,3.408145728189406,0.07318676576930792,0.03559802504108198,0.06912566532590213,2.5409930631538287,3.0382691101524912,0.6821165937061551,1995.0450693024156,0.9501285104152188,0
3.3807830391982723,3.6650591316315886,0.810474941822507,16.40153553157521,0.9097217852061606,6.152145971915072,3.878956571131631,1.7727367852498266,0.7564794120374213,0.9435268843430518,62.269594769791816,0.18252016794379158,3.3785896330359586,0.9094019225515949,0.34627374917965914,8484.705459967852,3.9501251832664157,371.65398308580814,3.783890989997369,2.9759336979608495,2.7899535019623216,2.559757165514004,3.8907996150006103,6.460398630351597,0.054740418203083674,0.04631777902946663,0.07229967530513653,1.0488277946347269,3.080098825269261,0.7464524767988396,1995.0548241516608,1.4219341625371007,0
