PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,fraud_reported_Y
1.8544019475032363,-1.1408678082222266,-0.4620621752614843,0.5360567546529742,0.7269389710536751,-0.32042225550723685,-0.7954799170427869,-0.06311718553415656,1.8790974511493832,0.3086049371702477,-1.6456127489183512,1.4617310893322422,2.8940175335807514,-0.2090901092188929,2.387413780097519,-0.31423518125160094,-2.2119982296954817,-1.6759485536246606,-0.5208701958203998,1.5587009842151327,-2.339885287022967,-0.5135875988771863,0.836960159871481,-1.6417049747956711,-4.019042301522743,-2.450371621704251,-0.9031584765557956,4.576693437973578,-3.2764901494429317,0.6083193108984157,0.10668474980850473,5.301470564404866,False
-5.964907720034301,1.0398694221568883,-1.7917686418599414,-3.211816408888466,1.8240318053271034,2.0332037057496954,-0.48875536776973905,-3.067337098910383,4.943495843941327,1.6511658315105107,0.7369439721159942,3.190999045933423,-3.145693535656278,0.5398237642534649,-0.30057076126572324,-0.73708385537455,1.9843932812779452,1.1196564445720454,4.523240008350433,0.3944900626432526,2.3903269521721615,-1.1457227340392802,0.7293916426378584,-1.4131250314539119,2.806251861752886,-1.8854584815448754,-0.8850678799520271,1.1705514178636802,-0.19938367139483,1.2582170877903611,-3.572008592211656,0.05857684217188236,False
3.6038772007914965,-3.621570185948531,2.127506146948786,1.3257319827777552,-0.04564178515494088,1.0308937287215627,3.42535933191563,3.213892438475971,2.7984718555278496,-0.25969605266914614,5.4667666606105545,-0.10354297665279771,1.7554894890838604,0.321592884403188,3.888159490086755,-2.4606725143833015,-2.889609179036026,-0.11530765601977655,-0.4835835000553354,0.63587502463435,-0.24945121951333626,-0.18065224009328665,1.403345409800275,-0.6272900315324532,-2.9603243335886638,0.31711081471555336,1.5428941044425517,0.6459644599597899,0.7288401361042585,0.7607200070613859,-1.7047448475886335,-1.6730370631131954,False
2.5638600169700387,-0.13682017014792908,-1.9242996564586736,3.488937512267853,-1.531687461923801,1.8957469268168003,-2.3619396355662783,-1.6997417208288006,-0.8449148317056493,1.4426738996575874,1.8120570458449152,2.9642754025048377,1.3421850069756722,-1.5340563926011188,0.9832999492682103,-0.5508542979161835,-0.5612643646587204,-0.7886801548343181,-1.0423933277340243,-1.076657117618454,-0.3626698550209447,-0.6678327021447504,-0.19373658833992016,0.19488287090424547,-2.8666239691122626,2.2849695562227863,-0.5631296068179967,0.7591280225760284,-0.5601160901578086,-1.3064333678118312,-0.5553828997970965,-1.726879477296612,False
-5.831219728149484,2.8534039333699375,1.8066893393028287,0.13261875770570955,3.4617713667108907,0.6103303779543455,-0.9699533183994484,1.9400222540924412,-1.8513051763153967,2.5518873414937997,0.0814924530467102,-0.17416450099718997,2.644510745167179,-0.4596768034965973,0.014260985969681995,0.4160745633526563,-0.30347015642978115,-1.6226727074389196,-1.51497482589624,3.4663053165412916,-1.7693596369366398,-3.243467850998973,2.7887962960000876,0.742184357113546,-0.08588109514189496,-1.83808429018918,-0.636873862005539,-1.7590285877904523,1.5291400424038353,0.6594467285793582,-5.227825173157511,1.2420706955734133,False
1.7362831072351683,-0.1551796212467932,-0.6385588442138378,0.4318379565742938,-0.7208846594901688,1.5544607802709547,1.5085960171287274,0.219853654211477,-1.1756594166674843,-0.7037467353562372,-0.825679470023141,1.0927561127523846,0.6474844875782755,0.9251668586249728,0.08511160395692825,-1.4898361826901432,-2.9566814904393146,0.15546904320234622,-0.25109765738103224,3.7929611311023765,1.5273593386303044,1.3549715872887933,1.1030930197599464,-0.1424517984038788,1.5424850363068099,0.7708850461142314,0.08124966409111624,3.1042088334089857,-0.08294842456331858,2.2258325563377968,0.32567659651093456,-0.13918317432263821,False
0.3474800798030805,-2.152642376271373,2.954686580640269,-0.06456582244368389,-0.6344974369053987,-0.08324078126371268,3.056598987224273,3.9931526792371272,2.5401376395533926,-0.7324916205827097,3.6628744516378178,0.8868432728255544,0.17459330786533464,-0.6667113002859012,0.44225360745180947,-0.6246742297372083,2.7887954975107685,-3.3096614701013056,1.3969526037125348,-1.2887758853693847,-0.4451031268544963,-1.111281314822591,1.1969253034959808,-0.6657255964642799,-1.102464109527415,-0.06463469213190465,-0.1948043451654763,-2.104638779682402,-0.004132694077155595,-3.292067539768451,-4.263428539783707,2.75699159491289,True
0.8900574363340235,3.0660758483447235,2.220240824800688,-3.8145919481585397,-0.5890698736429102,-2.225893396267062,0.8317792433394494,-0.3499279604938767,1.1625210045593422,0.5672532648834813,0.40357578285640644,2.0755530308149637,0.6934989093122295,-4.466561463460177,1.6491483478972748,2.2791101773908435,1.5750392055544002,-0.17652985021797293,3.887603476121708,-5.005738557735373,1.338189353396222,-1.1356601597891725,3.415548384025899,1.2372376625452417,1.278845993826063,0.3522714894966538,1.5399655465196629,-0.5726414307453683,2.694966265476504,3.261972479874055,-1.449838085559452,-2.409932361611434,True
1.628369183490662,-2.5261428052987935,1.1984553473085993,-0.2791714970070565,-1.0942784830986787,0.38385658149471996,-2.114750881159006,3.2705390366415363,-2.302589212437679,-0.30971038419625696,-2.6252693789306916,2.074677751860566,-4.306989442982801,-1.8382713138698357,-0.1423673062591846,-0.03666379439360086,0.44880275078661086,-1.0652153673509193,1.410791314323731,-3.116201141476026,0.17555127434353912,-3.3781955855269166,1.7026445321279842,-3.5820149313605563,4.038941707976269,-2.4988518273209146,0.1809270707360208,1.0282941308162552,-3.2531367861338665,-0.06020979792863753,2.221555363509181,0.9514026266984866,True
2.9706848240131762,-2.069860970192455,-1.400313339616686,-0.9673568570069225,-3.7360433811378178,-3.226867643857605,0.7743799546806525,1.50584128028105,-1.0409827972896148,2.54457759007188,-0.24633974441855308,-3.520622859690188,0.8459542533207804,-2.2361161243855254,-1.3752300628999128,1.1865942774231362,-2.2041002075824654,-1.1414122553023744,-2.9831023357181405,-2.6565630614350546,-0.46397272077602025,2.0606651921763364,1.379278987955682,0.5200923547781711,3.493462501686344,-2.773216926277357,-1.5893162400431093,2.245573640125266,1.0146394058218777,-1.5758998492039924,1.3304063847125236,-0.24729743849087232,False
0.5339428932630795,-1.2546974012457226,0.5009404891606571,-2.1216586533400936,-0.6535936353085463,1.2293252440546814,-0.663878598580621,-1.1956374776023546,0.21466631941001768,-1.7745417068012095,-1.426046104993961,0.8316153328826956,1.9361384267690778,3.775972763968535,1.1685847777090315,-1.2700786640390396,1.5453870178275546,-0.4362649329627715,-1.0570206891488267,-2.865051703067243,0.6382843402559254,1.050900240181669,1.705050235745601,-3.046504814449038,0.42929925722781187,-1.0534005931738766,-2.2748554582625045,-1.306300276107291,3.0127278287570043,-0.07290883439538211,1.0725581829307296,-1.964504753922143,False
1.9006869328712157,-2.272987401787932,-0.14001413730466425,-1.4183090100978097,1.7413036162125013,-3.0038184017247276,-0.7425323906410787,-3.628604379441458,-1.1629584919249212,-2.1959827659038886,0.1671817211661639,-1.870156024402195,0.3024340301851317,0.1692373073554413,1.4703460438807605,-1.329201015568102,-0.5635496775026834,1.1574294093859125,3.342511645473733,-0.23024327719570598,-0.5907240133372349,-3.7445268636528066,-1.0586494272826228,0.1022927552690771,-0.2735660308259274,0.3532133220934496,0.758352281301511,-2.7622455589788624,-0.613671120562798,-2.917848668937541,1.3411103073944306,0.7857684170352058,True
-1.2469623399395928,-2.2849323450144676,2.7747091433736295,0.13811771517050103,0.24143454758497823,2.136549427166278,2.818447046126014,4.126007793529487,3.3808919281196754,-0.37364316053768193,5.879554896176584,0.7016594689143675,1.9893393386898632,1.7855611687894455,1.8757081991078561,-2.0816672480051737,1.5470619195941309,-3.0137816574323657,2.388952794627373,-2.556726407490944,-0.009251743182540483,-1.6475209843933472,3.2870627250080253,2.3080743949065985,-1.426560696692593,-1.8184567536731713,-0.16636269567774667,-2.105389974667305,-2.7203173608898266,-2.8417903831577838,-0.8753805182758605,-0.0918894424604205,True
0.40010002743067363,-0.9159958114969858,-1.1448219280875809,-4.059196019731443,-3.1221734148657814,-3.567839790889052,-0.6071349685129891,1.7756826614351422,1.2130801487486966,3.72071794647362,0.31024360760304603,-1.7686544012279775,-0.40515163422350786,-1.0843863823106117,-1.2816879267157868,-0.585488488752176,0.8258520414168707,-0.22917013946628936,2.9730611766762727,-0.7606787247586997,-4.518702661604591,-0.47479394144878195,-2.372729830092933,0.8891335466185443,1.5897533879723558,-0.5025745546032561,0.6218719579643444,1.2118924401937798,4.255675968204693,0.3389242938478081,-1.0223594475094961,2.089583143027973,False
0.8075820996579857,-0.5691925809670078,-3.197189609971253,0.9690102124748718,1.1601448938210346,-1.995132589123203,0.5612373249534713,-2.8028547569884728,-3.1205763013847623,-3.211393378643609,1.961408626192981,-2.612608686600929,-3.1661274087110356,3.306152416467614,2.791328444073493,0.6761400159480556,3.0886646936412196,3.865942303324658,0.8851466849930878,-3.0984667902308587,-5.249900523224359,1.9718120422073122,-0.9307442772105006,-0.4925286047308354,1.7960438993808334,-1.2065050326633302,1.7798114987395346,-0.5078409028311704,0.4809522128694321,1.5943619848698765,0.2213318788613913,0.7007740517715052,False
2.8623646472942803,-3.5077078396791603,1.073045118660103,-1.9459927429713877,-0.6264885507236061,-0.4107440124351679,-0.7865479058546966,-2.0658191680170424,-1.2674973683432451,-1.4018853995102087,-2.886165683591883,2.447366677569571,2.765421485495592,2.1912876706511724,1.3560692923521138,-0.903229341065266,-2.0255080368555025,1.047894655452756,-1.9456730115247776,-0.26410062220039865,2.623894062171608,0.37425656245732464,1.1564120345382798,1.1051214822687498,-0.7277204964588045,-3.687337305313426,-3.47615932004667,-0.9434574072598749,-0.40122300885592893,-2.0086530726694227,-0.7950961759542496,0.059426530425461345,False
1.2676918836430169,-1.1481529382258495,1.4575782160397839,-0.8346427336255993,0.028810597309660756,1.3482816479073931,-1.9065890347329726,4.8623408100697905,-2.416986784650537,-1.0200961639085302,-1.9527209247688857,1.0861432137715048,-2.207352836991312,1.1097632018838466,-0.7545187696181705,0.5126903805110794,5.444791676430383,2.4302603320774336,-1.9141137194841042,3.7292729117945638,1.0982615253877748,0.42610747937106946,-1.1715385438306485,2.156507621140659,-2.4711382740235726,0.7719781758916223,0.3463909264072853,2.2042575243423523,2.1720402089186,-2.1543248635720276,2.4144444960327966,4.069969470332126,False
3.5667380997333167,-0.36023361855022945,-2.0935108382636756,-0.5944012385208737,-0.327410930956495,0.8291723116104914,1.0983361206491464,-2.075420510744208,-0.16849231499974077,-0.6280241515944911,-1.5975300208652932,4.052887281226864,1.9374542571659257,2.3815714746847494,0.4852610690591989,-1.8789898863782137,1.2874934531578135,-2.3551579745714535,0.021905913540947307,-2.3839495005458695,0.11826257479497866,1.5704713578086502,-0.07038236747606057,1.0253017146405883,-2.582749423796645,1.0498198690265788,0.9545627450417794,1.829582972057239,0.903179525744321,-0.7533272601455366,0.08121889990206131,-0.800101182572429,False
1.063726004626524,-0.6309678817721798,-0.24655010063758284,0.3890871110124877,0.20889696311608202,1.5402240169684844,0.10166788323455954,0.5759471284632737,-1.231795813653501,-0.026795782383315193,0.5458314257321661,-1.9825069619281528,-0.694943996692009,0.5882073431991196,-1.0724145167947283,-0.591496922649771,0.3925039747860412,-1.1981919127406728,-3.364051777055047,0.3894850606737188,0.21487210721725764,-0.7143000032599992,-1.999988604911209,-2.141747185404645,0.8892312736190037,-0.6642486065187253,0.8441086297955038,-1.308764600842937,-0.9492624071976707,3.3325611506044077,-1.2551014594165497,1.764155266849124,False
-1.7325963872737193,-3.9219476624485003,0.6582456882843656,-0.43832318753099364,1.082287714827208,-0.9014126155359973,-1.1075799190220699,-2.278140414070684,-2.0232785018140134,-2.2473900480121314,0.27749444192022443,-2.165297988049782,1.5853934476439597,0.7343170072371149,1.8236678547030085,-1.773374409929833,-2.376905681807105,0.4860861723437442,1.3897610098852393,0.5761825222565888,2.0536123043040204,-0.6527002105950089,0.8397917819774535,0.5856899887246136,0.6701657776901851,-0.8813393522838224,2.928694666014488,2.226766127610689,-0.653383612633956,0.2667877021560631,-0.3778460544602348,-0.9924132404831315,False
2.550644489697027,-1.0469936579093173,-1.775007615446386,-1.510333262249435,-3.839713596854708,-3.3354536712525933,-0.6035255840073431,1.3928432955712073,0.011494152752357262,4.080698817553697,2.274671740409302,-2.344933645546514,0.4942118288502701,0.321767679240192,-3.520876462899634,-2.1804262465520394,-2.1793378286579075,1.1739673874528145,-1.3911900138559328,-0.3369760017913757,-2.8042626744739265,3.561005787350842,-0.31424213870956147,-0.1560235715903999,0.026122487970241196,1.711610887742303,-1.4269751667247346,-0.6297366995199498,-1.2666175485247022,-1.9487033532136944,0.11699290572798003,0.4773060247595349,True
2.8226945687479406,-0.9506351166403355,-0.2143701440133289,1.2157863349350289,1.318768887854486,-2.008023657458802,1.2385033728847743,-2.0957390795796673,-1.246957361309468,-2.5314083539878043,2.929111971628559,-2.4920112353138015,-0.27984214490233883,0.9760433229122544,-1.8705193531904996,-0.4971635274734874,1.8480667251207974,-3.997041881697058,0.4372206326660393,-0.17568464205467763,-1.9570254817577737,-1.0638198214419827,0.3069072126394997,-4.287046854144885,-1.8649012989927451,2.3723829800226954,-2.4086747084680735,1.74710451884123,-0.05508862978085693,-0.49805708106149144,-3.1935569832276105,3.9534724197950806,False
1.1570876877446548,-1.8722458899465622,0.07074667556446533,-0.28492192891841744,-2.113136055132453,1.8886101222253653,-3.5629167343043155,0.4105853137351274,0.7539134305588286,-0.4066808681489184,-0.2254256924027336,-1.8761185239336593,1.861945006068981,-1.0802556888665897,2.139228198883901,2.3439511034391614,-0.7391452316142497,0.15546025458990526,-0.24144742461279262,1.8079438463737068,-0.9011413029840657,0.026311664527728967,-0.6587424079598804,-1.3937907244122758,0.4140436194482832,-0.6122169439331863,-1.0718945700056879,0.6035347739887854,-0.8878553592438647,1.0288640242254714,-1.8098887934583634,-0.8160625233299263,False
-1.1539746966972695,0.5640758795040524,-1.3811836152575208,-0.5572232567327964,-0.5032291655515683,-0.7060908138218536,2.2943573132311252,-0.09879195066666188,-0.16689335053812052,-0.2183634720432205,-0.6651601259766938,1.4826033650101493,1.4796676545068896,0.695803885098346,-2.0796706675297303,0.7979352481158596,-0.8857627616354359,-0.48963336954929404,2.3780737214662775,-1.0146778185855465,-1.9234601800205606,0.9170452934411808,-0.8403799788908088,-2.0932973417212972,-0.26777768595587553,2.113014380085478,-1.36521739227607,3.692112600135897,0.2564428146481766,0.6043029160755712,0.04192836978732749,-0.41356997233956294,False
-0.711653423732825,1.897439598641163,-2.733939435867623,-4.20863254519466,0.0559527680948753,2.1210785156263854,-1.9941395142130438,-2.9667533761517957,3.4051224922488874,0.23905737048683626,0.13737451824252153,1.4384624104131238,-2.382506891259016,2.789555029511629,1.2021961770777005,1.5115531346357507,-0.7567017373033657,3.899751632682449,-2.091329205708033,-0.7727563908866187,-1.5890538679187258,-2.823263060703506,-0.9264673420964933,-0.5288348516412621,1.4374483889169045,1.606933718972107,1.7934073160946533,-0.26114051723547493,-0.4066872455480478,-1.9181865353898466,0.18272079526184534,0.2452618987162802,False
0.5671846081492198,-3.2396675977394644,2.5495522084102493,0.0969202806710993,-0.3816356909969049,1.7943913477662967,3.736353979612766,0.8399916946204771,1.984787266722824,-0.27555534392288455,2.4427793545844296,1.5647328495747184,1.377608294664056,-1.6396316986813324,2.9187277925146082,-1.9514069954318036,-3.0932079218271675,-1.2769982136346856,2.0402750519961903,1.2652548534325359,3.503852986169137,0.971895059883432,-2.944815421694798,3.1307051363526237,-0.9933254605940334,0.41748540634610387,2.7181409009291824,1.049571480936183,-0.7363779808453643,2.3053871290597785,-1.2615831585750263,-3.0481092931342215,True
2.732038386654933,-1.6847138371678043,-1.879527504202455,-1.7583960676973778,0.6754263677004371,0.6153270724882481,-3.604543648493567,3.604498143149276,-2.6186479757320593,-3.3199364356918872,-0.5560891042454589,1.338844597178896,-3.425786044774674,0.0167782659533708,-0.7221409269596885,2.036570539637294,-0.9405952091875532,-2.0519703524997976,-2.9499093684174835,1.1142444264482332,0.628122858428793,-0.32290097520507255,-1.8002995301090559,2.623539673387378,-1.9182279702282345,-2.4180597635312266,-0.12029682270366754,-3.686432388605996,3.472582820987426,2.529138885759216,-1.6472725304920628,-0.18351053849519403,False
2.217406952801954,2.2981254441532535,-2.9381268707902017,2.487834211132603,1.5472076448240994,-1.8002981858145586,1.0030073856553257,2.5657397258638373,3.8788456686414725,-2.2515172064722697,-1.2273584326943445,-1.4549380030920545,-1.5738737531473876,1.7485761171337308,-1.2856509128359985,0.6210640220534095,-0.40801487951912413,-2.0184027185998454,-1.3971214196545156,-1.0479746957564406,1.3197029211871967,-2.131694541494408,2.1473867401835394,-1.7006261800691294,2.1540958024821597,0.7713413584618062,-1.3334444038943605,2.222856943588032,1.0911556885889975,2.1221092437292843,-0.8717973511643509,-0.3434526867763811,False
0.9185965244093988,-0.17281319049530028,3.3279001742918277,4.321667770700929,0.40108453356765483,0.8638971909452341,-0.2362952928856297,-3.0217381277741016,-1.79098393567271,2.132656903054916,-1.3197589832077583,-1.6194184065885462,-3.4272210767431295,0.49839361830036577,3.138715038557347,1.5717996394469167,-3.5114779050639173,2.599917940023921,-0.3566227699700237,-0.022842507232278278,1.6536914592445116,1.567679883846968,3.177326278769858,0.27766580168366406,-1.9519505914791475,0.13819386229572184,1.8166390738829008,-0.2536991281909191,1.6493513252424532,3.0895932435958353,0.07814490787511298,-1.0448672016128815,False
0.8563540879225338,-1.1744693865211575,-2.0310366278346215,-2.0374178896243884,2.007125177633215,2.410271712700925,-0.3547207752543889,-2.899295980147062,2.692760485019451,1.1724816594951009,0.862867366539035,1.5189052896474209,-3.197614351428794,1.7510484109795545,1.0069591411420358,3.76215047798989,-0.9052364580758191,0.4733812789887829,-2.240755245510455,-0.9119252542944758,-1.5275935722122216,1.6005158176279852,2.818786321940275,-1.2821509152412238,-0.8582665382995237,0.3886423576586781,1.2356303121605647,-0.7945380157136719,-0.7434974204863565,-2.1975129683720276,-0.7380396712228428,-2.788065034009729,True
0.5379386520418453,-1.7452069992466883,0.3566283229945554,2.186007673206304,-0.007928763080419045,-0.022166644365770996,4.955122368247319,1.863993933319719,5.153746155710267,-0.7643288685438032,4.232083843035365,1.5588233777891436,-0.4397613958704051,0.25917901700086843,1.5177715136511318,-3.007035356313102,-1.6814934644996078,2.8821828757999834,4.2776453966852666,-1.8137534337194794,-3.6372963760856525,0.2630847945122073,1.6483888183284492,0.4397207549344309,0.4813911215012234,-0.26180999614564815,1.2015751497150224,-1.914982737686043,-1.0879482780976464,2.642633107534392,-0.43298166716915665,-0.1787425559096131,True
0.20794021385574707,-2.765301125561735,-0.46126999631986026,-0.9077181188286224,0.8276093927271082,-2.0665030753694857,0.06245304466704826,-4.6357272410297625,-2.759957781984505,-3.589625118332928,3.4362801767167452,-2.1908911838087093,1.1079258239184038,-0.22892299953943737,-1.5854620365669758,-4.4221123782637335,1.5882443462601794,0.27438313276773674,-0.4325971671592667,0.2531389453144001,2.6815021369646272,2.0015954754680174,0.49019505339066555,0.8039613200199905,1.1941143389048146,-0.9103070644711848,-0.5728728574467339,-2.2746509585676,0.8361547206765737,0.034550462894685344,-0.7242359618163086,-0.9290169679798848,False
2.152824375539627,-0.07948368562769254,0.35513450913397315,-1.773827673529491,-0.787304960845354,-0.7338416870901578,-2.0699942424136855,4.949938107440397,-1.9567183007731417,-0.20436744559360426,-0.608766299632673,1.558611703586693,-3.7130411184719447,1.0227532884933515,-1.1514965573322447,-3.0460831704505487,1.0887197131410669,0.548885506462724,2.5576211639099617,-1.6052260060124772,-0.5153685020730411,-0.4263882806826402,2.3542277176691155,-0.3166883288558032,2.6461904336804714,-3.1519593357365925,-0.03365205422426916,0.6985811489900817,-0.7789894001275325,-0.5847702665631667,-0.6167365270770817,0.20410976230231212,True
-6.215442869658402,-3.8659593688203993,1.0456598960582388,-1.8384565733771463,-0.7110914806978624,2.000534933973958,-1.3724131241185342,4.228115254501312,-1.093804222031786,-0.8651328797116085,-1.8640927446420104,1.7555002330328928,-1.5239549614271446,-0.46183669679231953,2.0328234658467137,-1.6126250355944156,0.28747921771477597,0.15942181345676845,1.687366605597003,0.8619873444876159,-1.9496247556396569,-3.2912935008354673,-1.157399902186923,3.560175654504804,-1.3102964101976766,-1.598958703767529,0.9572774554976523,-2.287850093780719,1.3129575732476186,0.5292713239880611,1.5649209476658148,2.13887964691905,False
-6.111777624144752,-0.1685063552181004,-1.3640545260616812,-1.8061648948337214,-3.6428221183165785,-2.354513319098644,-0.20102906549059626,1.2247947239827952,0.1968063628867245,3.582982461405438,-0.2688230051019077,-2.823066294368833,1.2041745487498465,-0.008606523941568472,-2.180662491228509,1.7451435486563127,1.4582474941755306,-0.8300097223885073,-3.037594377068053,1.5118594224220847,-0.7398465090380184,0.8440112238030049,0.11815617414189962,3.685723129010977,0.22179225561820914,-1.3666277794253565,2.355891235986308,-0.14267906801744099,-0.7004608712365616,0.25516531445803475,1.5782038791932012,-0.06073545961934346,False
1.3022213919166568,0.5177885346547707,0.8546493580029643,-0.41693977937067306,4.3200499450662315,-0.5289925543304217,1.0172439182909996,0.4589191244901387,-1.2567639559835393,1.8326706721583406,0.4767362299005615,-1.32469289727657,3.7142173238727088,-4.055016645964916,-1.8690086168541822,2.5321355977425086,0.8732358828291626,-0.8060003781882927,-1.2350389335411225,-0.434746243254367,-0.9179734245938342,-0.46967202672483677,1.2962749246416647,-0.2965625584076991,1.6007549177877736,1.8241122479756717,-0.6217977313409224,-1.7069136230375288,-1.0400958250659822,-1.0328143592165784,1.0368000436812694,-0.8718848172074061,False
0.05996225916061545,-2.713128218858397,1.1763498790560794,0.8631931791285505,-1.5511489669646132,-1.2269220676286785,0.9981770173477149,-1.7610807505875758,1.475850147444825,1.0008280397574307,-1.6493218861499066,2.6757880620310233,1.501148024753337,0.882681004522749,0.23397898228006142,1.9561387069799625,0.6003504375303301,5.350291229915382,-1.7489112328225398,-0.8703512743414181,-1.9010400029577157,-1.2843348458592714,0.1245973621632397,-1.295551981080451,-0.6366384219104508,-0.41921424677153357,0.6141400894837049,-0.448275269410303,0.6225560570587318,-2.767640911128436,-0.8743193776768202,-0.3259394600499155,False
-0.23642535221086622,0.14481246076365037,4.115712657956622,0.7160863579474318,-0.7277372082854838,1.005283702078559,0.5137671534490282,-3.0237491316722562,-1.3277507831162176,2.329826669461251,-4.653125834662672,-0.4902138036661343,-2.2086340954556323,1.9647583831395141,2.4159859176044782,-0.09299134609596306,2.999652516955029,-0.46475597385505196,1.1394978966144482,-1.5179809904698995,-0.6091718225343107,1.2440106567761804,-0.18818975386297648,1.1940181822116198,-2.2190383619755183,0.9974250035948595,-1.9013536544051233,-3.3314630636072873,-0.647875664379388,1.5248433985385879,2.9254944612498788,-4.104648722829222,False
1.432149928103347,-0.8686434740999679,0.7371836937819911,-0.17076172952002983,-3.651754056539893,4.108863819215413,-2.4808934007186103,-0.946062241856733,2.107889102469705,-0.5337378596376302,0.7802619053688243,-1.7693654731641444,1.8359231327369496,-0.39202841102743274,-1.4144602730029696,-1.2961433615075075,-1.004263339387113,2.6707800982494603,-1.7046216121155728,3.2603991149376266,-1.8074008334714122,-0.6677539420599531,-1.5591198346705786,-0.6928514292407113,2.1393795947970506,0.05208962295087845,-1.0791489676164097,-0.3883560921982648,0.8927332261310726,1.4253205127790358,-2.046857801429861,2.2904545837368118,False
2.097491501368712,-0.8986983872342578,-2.5414550641032934,-0.23948687509094096,0.12503569924905208,0.3732755480371176,3.1080465711963305,0.5813144286426694,-0.30435873838373945,-1.4284887771752994,-1.7147634811609347,-1.4255579842376855,1.9953025119403398,-1.4144323725382084,-1.5209317680481313,-0.4592613680486809,-2.1077093326423397,0.7848788937118446,0.21811027109180364,1.8064509026054814,-2.2288577382979304,-1.293585637334864,-1.5950779655732172,-2.6635031986775948,-2.9283974577517324,0.21990746277076528,-1.6422211200919705,-0.7011336384281176,0.4078543965494678,-1.6392608776076614,0.5926699710006571,2.1512811668569625,False
0.9877976018289092,1.1670974657941189,-1.2295505233495627,-0.7489724992773974,-4.987180224764334,-1.2759083124944097,-0.15773085375315046,1.1837980192901016,-0.39041144033546804,4.100410374051188,2.4838511785244304,-3.3840596538573706,0.24432115905993892,2.1793787183445383,-1.9438059495257873,-2.0713215227995043,2.2019738510175433,-3.4432250054249516,-1.9628763847530606,0.39021551260478915,-1.665047911917952,-1.2158664738196414,1.4714186189997274,-2.1836857204705384,-3.5646909916126512,0.7346158633383811,-0.71349719223522,1.4120616812116484,-5.172684724029449,1.5939383523087378,-0.20847396214967787,-0.42429546762959136,False
1.465765783533149,-0.22070911294983211,-2.3129613831612272,-3.228288103026726,1.8383759992084996,3.305077893835627,-0.6675323169407034,-2.8064989434706016,1.380311759130383,0.9771027858391252,1.5390875088028884,2.6961006083825683,-3.394994991465612,1.3449666683666939,0.6342532774963721,2.3459497364562703,-0.2049075290653705,-1.2926276243359955,-3.26279879055732,-0.6348831139184677,0.6672555191283391,-0.22834736012633497,2.381682916147772,-1.0963995604446988,0.5942807679819464,-2.150642066782124,4.4807355388186485,1.341751420075679,-2.1471162486769706,-0.9903974594946162,-2.592265506024313,1.2789636642820514,True
2.2857412555450316,0.67563496559533,1.0234848571532227,-0.25027992507163144,0.0679434561694685,0.4364230415510986,1.4574040163508464,-1.2340419486526142,-0.7646232404914582,1.1398555940892243,-1.8237207577356926,2.315866017278931,1.485942496725259,-0.2805824409501816,0.2740027058287202,0.11911077550801998,-0.5338914770248546,2.0437463077691373,3.377137584893505,3.709995034738464,-0.3454715936927203,0.39988254307003135,1.2002137353971178,0.16238173528522792,0.5004980668370692,1.6111282123784956,-1.51635551836317,-1.9737160712422355,-0.44534184273241634,-1.1978339307355552,-2.0104089291186007,-2.1822840864514017,False
-0.44341849112436527,-2.5255832433159813,-0.02785009472878639,-2.6721992934172656,-2.550377721693391,-3.3909268106268042,0.36269403064481265,-0.29446825717537384,1.7744283932129346,3.7573914347505295,0.4971618984090298,-1.7015312731657155,2.1310437649563334,0.2515484353466759,1.6128235516426095,2.022402751553931,-1.9540603928215143,2.400873407154123,1.1646006913386053,-1.4203849105805486,0.719967548788911,-0.403971085975407,1.3607621872605407,1.5823132687845498,0.3803130365610887,0.8754810760198967,-2.409204810324407,-1.1466911782550866,3.580060875811449,0.057908482833570814,-1.892097484787916,0.4770213671016307,True
-4.885339274796878,4.094859562581299,-0.23333475327769254,-0.7633409909598738,3.662451498744665,-0.13681054532931963,-1.8587865439146936,1.562320899498326,-2.04715781124757,3.60731558187716,2.0719952672271127,0.12596200809201683,-0.0009604131968658742,5.211168542515203,-3.252819491857649,-0.17160852174856794,-0.044354528072498706,2.0546038011899035,2.411766826664078,-2.709116094213478,1.6913677292309188,1.0796816640760865,-3.3231555070390715,0.07690599666922004,-2.0294778849284123,-0.7254213565417152,-2.7488353660383127,-0.9089129821934886,0.09482072596584684,0.3128811164852188,0.3677146417893068,-1.1729348466183105,False
1.3853943028811913,0.6919672433657387,-2.5734282971144715,4.471104814810172,-2.7145104913041997,0.6155376056527665,-0.29774178234534415,-0.6158131412879895,-1.4968654540145239,2.875311247389526,1.5959557541773692,4.047621692829144,-0.522107924772722,-2.8418318244604226,0.9633002340888096,-0.18601372379314046,0.5048950276670388,3.5260099758252137,0.8032178621039932,-1.4911298998783589,-3.859779275294193,-0.10812005908860876,0.010440528902420022,-0.7559476780794445,1.1859953457714152,-0.808640341119585,0.7020837228717702,-2.094748813535902,-0.6064991700997083,3.172874322942121,-1.9131802303595877,-2.0974439552301933,True
